3874 154.463 281.739
3875 154.463 289.565
3876 154.463 297.391
3877 154.463 305.217
3878 154.463 313.043
3879 154.463 320.87
3880 154.463 328.696
3881 154.463 336.522
3882 154.463 344.348
3883 154.463 352.174
3884 157.639 0
3885 157.639 9
3886 157.639 18
3887 157.639 27
3888 157.639 36
3889 157.639 45
3890 157.639 54
3891 157.639 63
3892 157.639 72
3893 157.639 81
3894 157.639 90
3895 157.639 99
3896 157.639 108
3897 157.639 117
3898 157.639 126
3899 157.639 135
3900 157.639 144
3901 157.639 153
3902 157.639 162
3903 157.639 171
3904 157.639 180
3905 157.639 189
3906 157.639 198
3907 157.639 207
3908 157.639 216
3909 157.639 225
3910 157.639 234
3911 157.639 243
3912 157.639 252
3913 157.639 261
3914 157.639 270
3915 157.639 279
3916 157.639 288
3917 157.639 297
3918 157.639 306
3919 157.639 315
3920 157.639 324
3921 157.639 333
3922 157.639 342
3923 157.639 351
3924 160.823 0
3925 160.823 10.5882
3926 160.823 21.1765
3927 160.823 31.7647
3928 160.823 42.3529
3929 160.823 52.9412
3930 160.823 63.5294
3931 160.823 74.1176
3932 160.823 84.7059
3933 160.823 95.2941
3934 160.823 105.882
3935 160.823 116.471
3936 160.823 127.059
3937 160.823 137.647
3938 160.823 148.235
3939 160.823 158.824
3940 160.823 169.412
3941 160.823 180
3942 160.823 190.588
3943 160.823 201.176
3944 160.823 211.765
3945 160.823 222.353
3946 160.823 232.941
3947 160.823 243.529
3948 160.823 254.118
3949 160.823 264.706
3950 160.823 275.294
3951 160.823 285.882
3952 160.823 296.471
3953 160.823 307.059
3954 160.823 317.647
3955 160.823 328.235
3956 160.823 338.824
3957 160.823 349.412
3958 164.018 0
3959 164.018 12.8571
3960 164.018 25.7143
3961 164.018 38.5714
3962 164.018 51.4286
3963 164.018 64.2857
3964 164.018 77.1429
3965 164.018 90
3966 164.018 102.857
3967 164.018 115.714
3968 164.018 128.571
3969 164.018 141.429
3970 164.018 154.286
3971 164.018 167.143
3972 164.018 180
3973 164.018 192.857
3974 164.018 205.714
3975 164.018 218.571
3976 164.018 231.429
3977 164.018 244.286
3978 164.018 257.143
3979 164.018 270
3980 164.018 282.857
3981 164.018 295.714
3982 164.018 308.571
3983 164.018 321.429
3984 164.018 334.286
3985 164.018 347.143
3986 167.229 0
3987 167.229 16.3636
3988 167.229 32.7273
3989 167.229 49.0909
3990 167.229 65.4545
3991 167.229 81.8182
3992 167.229 98.1818
3993 167.229 114.545
3994 167.229 130.909
3995 167.229 147.273
3996 167.229 163.636
3997 167.229 180
3998 167.229 196.364
3999 167.229 212.727
4000 167.229 229.091
4001 167.229 245.455
4002 167.229 261.818
4003 167.229 278.182
4004 167.229 294.545
4005 167.229 310.909
4006 167.229 327.273
4007 167.229 343.636
4008 170.465 0
4009 170.465 22.5
4010 170.465 45
4011 170.465 67.5
4012 170.465 90
4013 170.465 112.5
4014 170.465 135
4015 170.465 157.5
4016 170.465 180
4017 170.465 202.5
4018 170.465 225
4019 170.465 247.5
4020 170.465 270
4021 170.465 292.5
4022 170.465 315
4023 170.465 337.5
